MUN,BLA,2799,38,10260,8483,4,2,2011-05-22 00:00:00
TOT,BIR,2800,38,8586,8658,2,1,2011-05-22 00:00:00
WHU,SUN,2801,38,8654,8472,0,3,2011-05-22 00:00:00
AVL,LIV,2802,38,10252,8650,1,0,2011-05-22 00:00:00
EVE,CHE,2803,38,8668,8455,1,0,2011-05-22 00:00:00
NEW,WBA,2804,38,10261,8659,3,3,2011-05-22 00:00:00
WOL,BLB,2805,38,8602,8655,2,3,2011-05-22 00:00:00
FUL,ARS,2806,38,9879,9825,2,2,2011-05-22 00:00:00
BOL,MCI,2807,38,8559,8456,0,2,2011-05-22 00:00:00
STK,WIG,2808,38,10194,8528,0,1,2011-05-22 00:00:00
MCI,STK,2792,37,8456,10194,3,0,2011-05-17 00:00:00
ARS,AVL,2789,37,9825,10252,1,2,2011-05-15 00:00:00
LIV,TOT,2790,37,8650,8586,0,2,2011-05-15 00:00:00
BIR,FUL,2794,37,8658,9879,0,2,2011-05-15 00:00:00
WIG,WHU,2797,37,8528,8654,3,2,2011-05-15 00:00:00
CHE,NEW,2798,37,8455,10261,2,2,2011-05-15 00:00:00
SUN,WOL,2791,37,8472,8602,1,3,2011-05-14 00:00:00
BLB,MUN,2793,37,8655,10260,1,1,2011-05-14 00:00:00
WBA,EVE,2795,37,8659,8668,1,0,2011-05-14 00:00:00
BLA,BOL,2796,37,8483,8559,4,3,2011-05-14 00:00:00
MCI,TOT,2754,33,8456,8586,1,0,2011-05-10 00:00:00
FUL,LIV,2786,36,9879,8650,2,5,2011-05-09 00:00:00
MUN,CHE,2779,36,10260,8455,2,1,2011-05-08 00:00:00
WOL,WBA,2785,36,8602,8659,3,1,2011-05-08 00:00:00
STK,ARS,2788,36,10194,9825,3,1,2011-05-08 00:00:00
TOT,BLA,2780,36,8586,8483,1,1,2011-05-07 00:00:00
WHU,BLB,2781,36,8654,8655,1,1,2011-05-07 00:00:00
AVL,WIG,2782,36,10252,8528,1,1,2011-05-07 00:00:00
EVE,MCI,2783,36,8668,8456,2,1,2011-05-07 00:00:00
NEW,BIR,2784,36,10261,8658,2,1,2011-05-07 00:00:00
BOL,SUN,2787,36,8559,8472,1,2,2011-05-07 00:00:00
ARS,MUN,2769,35,9825,10260,1,0,2011-05-01 00:00:00
LIV,NEW,2770,35,8650,10261,3,0,2011-05-01 00:00:00
MCI,WHU,2772,35,8456,8654,2,1,2011-05-01 00:00:00
BIR,WOL,2774,35,8658,8602,1,1,2011-05-01 00:00:00
SUN,FUL,2771,35,8472,9879,0,3,2011-04-30 00:00:00
BLB,BOL,2773,35,8655,8559,1,0,2011-04-30 00:00:00
WBA,AVL,2775,35,8659,10252,2,1,2011-04-30 00:00:00
BLA,STK,2776,35,8483,10194,0,0,2011-04-30 00:00:00
WIG,EVE,2777,35,8528,8668,1,1,2011-04-30 00:00:00
CHE,TOT,2778,35,8455,8586,2,1,2011-04-30 00:00:00
FUL,BOL,2755,33,9879,8559,3,0,2011-04-27 00:00:00
STK,WOL,2758,33,10194,8602,3,0,2011-04-26 00:00:00
BLB,MCI,2765,34,8655,8456,0,1,2011-04-25 00:00:00
BOL,ARS,2766,34,8559,9825,2,1,2011-04-24 00:00:00
MUN,EVE,2759,34,10260,8668,1,0,2011-04-23 00:00:00
LIV,BIR,2760,34,8650,8658,5,0,2011-04-23 00:00:00
SUN,WIG,2761,34,8472,8528,4,2,2011-04-23 00:00:00
TOT,WBA,2762,34,8586,8659,2,2,2011-04-23 00:00:00
AVL,STK,2763,34,10252,10194,1,1,2011-04-23 00:00:00
WOL,FUL,2764,34,8602,9879,1,1,2011-04-23 00:00:00
BLA,NEW,2767,34,8483,10261,1,1,2011-04-23 00:00:00
CHE,WHU,2768,34,8455,8654,3,0,2011-04-23 00:00:00
TOT,ARS,2689,28,8586,9825,3,3,2011-04-20 00:00:00
CHE,BIR,2698,28,8455,8658,3,1,2011-04-20 00:00:00
NEW,MUN,2753,33,10261,10260,0,0,2011-04-19 00:00:00
ARS,LIV,2750,33,9825,8650,1,1,2011-04-17 00:00:00
BLA,WIG,2749,33,8483,8528,1,3,2011-04-16 00:00:00
WHU,AVL,2751,33,8654,10252,1,2,2011-04-16 00:00:00
EVE,BLB,2752,33,8668,8655,2,0,2011-04-16 00:00:00
BIR,SUN,2756,33,8658,8472,2,0,2011-04-16 00:00:00
WBA,CHE,2757,33,8659,8455,1,3,2011-04-16 00:00:00
LIV,MCI,2740,32,8650,8456,3,0,2011-04-11 00:00:00
AVL,NEW,2743,32,10252,10261,1,0,2011-04-10 00:00:00
BLA,ARS,2747,32,8483,9825,1,3,2011-04-10 00:00:00
MUN,FUL,2739,32,10260,9879,2,0,2011-04-09 00:00:00
SUN,WBA,2741,32,8472,8659,2,3,2011-04-09 00:00:00
TOT,STK,2742,32,8586,10194,3,2,2011-04-09 00:00:00
WOL,EVE,2744,32,8602,8668,0,3,2011-04-09 00:00:00
BLB,BIR,2745,32,8655,8658,1,1,2011-04-09 00:00:00
BOL,WHU,2746,32,8559,8654,3,0,2011-04-09 00:00:00
CHE,WIG,2748,32,8455,8528,1,0,2011-04-09 00:00:00
MCI,SUN,2733,31,8456,8472,5,0,2011-04-03 00:00:00
FUL,BLA,2734,31,9879,8483,3,0,2011-04-03 00:00:00
ARS,BLB,2729,31,9825,8655,0,0,2011-04-02 00:00:00
WHU,MUN,2730,31,8654,10260,2,4,2011-04-02 00:00:00
EVE,AVL,2731,31,8668,10252,2,2,2011-04-02 00:00:00
NEW,WOL,2732,31,10261,8602,4,1,2011-04-02 00:00:00
BIR,BOL,2735,31,8658,8559,2,1,2011-04-02 00:00:00
WBA,LIV,2736,31,8659,8650,2,1,2011-04-02 00:00:00
STK,CHE,2737,31,10194,8455,1,1,2011-04-02 00:00:00
WIG,TOT,2738,31,8528,8586,0,0,2011-04-02 00:00:00
SUN,LIV,2720,30,8472,8650,0,2,2011-03-20 00:00:00
CHE,MCI,2728,30,8455,8456,2,0,2011-03-20 00:00:00
MUN,BOL,2719,30,10260,8559,1,0,2011-03-19 00:00:00
TOT,WHU,2721,30,8586,8654,0,0,2011-03-19 00:00:00
AVL,WOL,2722,30,10252,8602,0,1,2011-03-19 00:00:00
EVE,FUL,2723,30,8668,9879,2,1,2011-03-19 00:00:00
BLB,BLA,2724,30,8655,8483,2,2,2011-03-19 00:00:00
WBA,ARS,2725,30,8659,9825,2,2,2011-03-19 00:00:00
STK,NEW,2726,30,10194,10261,4,0,2011-03-19 00:00:00
WIG,BIR,2727,30,8528,8658,2,1,2011-03-19 00:00:00
EVE,BIR,2592,19,8668,8658,1,1,2011-03-09 00:00:00
BLA,CHE,2708,29,8483,8455,1,3,2011-03-07 00:00:00
LIV,MUN,2700,29,8650,10260,3,1,2011-03-06 00:00:00
WOL,TOT,2704,29,8602,8586,3,3,2011-03-06 00:00:00
ARS,SUN,2699,29,9825,8472,0,0,2011-03-05 00:00:00
WHU,STK,2701,29,8654,10194,3,0,2011-03-05 00:00:00
NEW,EVE,2702,29,10261,8668,1,2,2011-03-05 00:00:00
MCI,WIG,2703,29,8456,8528,1,0,2011-03-05 00:00:00
FUL,BLB,2705,29,9879,8655,3,2,2011-03-05 00:00:00
BIR,WBA,2706,29,8658,8659,1,3,2011-03-05 00:00:00
BOL,AVL,2707,29,8559,10252,3,2,2011-03-05 00:00:00
CHE,MUN,2588,18,8455,10260,2,1,2011-03-01 00:00:00
STK,WBA,2696,28,10194,8659,1,1,2011-02-28 00:00:00
WHU,LIV,2690,28,8654,8650,3,1,2011-02-27 00:00:00
MCI,FUL,2694,28,8456,9879,1,1,2011-02-27 00:00:00
AVL,BLB,2691,28,10252,8655,4,1,2011-02-26 00:00:00
EVE,SUN,2692,28,8668,8472,2,0,2011-02-26 00:00:00
NEW,BOL,2693,28,10261,8559,1,1,2011-02-26 00:00:00
WOL,BLA,2695,28,8602,8483,4,0,2011-02-26 00:00:00
WIG,MUN,2697,28,8528,10260,0,4,2011-02-26 00:00:00
ARS,STK,2579,18,9825,10194,1,0,2011-02-23 00:00:00
BLA,TOT,2586,18,8483,8586,3,1,2011-02-22 00:00:00
WBA,WOL,2585,18,8659,8602,1,1,2011-02-20 00:00:00
BIR,NEW,2584,18,8658,10261,0,2,2011-02-15 00:00:00
FUL,CHE,2684,27,9879,8455,0,0,2011-02-14 00:00:00
BOL,EVE,2686,27,8559,8668,2,0,2011-02-13 00:00:00
MUN,MCI,2679,27,10260,8456,2,1,2011-02-12 00:00:00
ARS,WOL,2680,27,9825,8602,2,0,2011-02-12 00:00:00
LIV,WIG,2681,27,8650,8528,1,1,2011-02-12 00:00:00
SUN,TOT,2682,27,8472,8586,1,2,2011-02-12 00:00:00
BLB,NEW,2683,27,8655,10261,0,0,2011-02-12 00:00:00
BIR,STK,2685,27,8658,10194,1,0,2011-02-12 00:00:00
WBA,WHU,2687,27,8659,8654,3,3,2011-02-12 00:00:00
BLA,AVL,2688,27,8483,10252,1,1,2011-02-12 00:00:00
WHU,BIR,2670,26,8654,8658,0,1,2011-02-06 00:00:00
CHE,LIV,2678,26,8455,8650,0,1,2011-02-06 00:00:00
TOT,BOL,2669,26,8586,8559,2,1,2011-02-05 00:00:00
AVL,FUL,2671,26,10252,9879,2,2,2011-02-05 00:00:00
EVE,BLA,2672,26,8668,8483,5,3,2011-02-05 00:00:00
NEW,ARS,2673,26,10261,9825,4,4,2011-02-05 00:00:00
MCI,WBA,2674,26,8456,8659,3,0,2011-02-05 00:00:00
WOL,MUN,2675,26,8602,10260,2,1,2011-02-05 00:00:00
STK,SUN,2676,26,10194,8472,3,2,2011-02-05 00:00:00
WIG,BLB,2677,26,8528,8655,4,3,2011-02-05 00:00:00
BIR,MCI,2662,25,8658,8456,2,2,2011-02-02 00:00:00
BOL,WOL,2663,25,8559,8602,1,0,2011-02-02 00:00:00
BLA,WHU,2665,25,8483,8654,1,3,2011-02-02 00:00:00
LIV,STK,2666,25,8650,10194,2,0,2011-02-02 00:00:00
BLB,TOT,2667,25,8655,8586,0,1,2011-02-02 00:00:00
FUL,NEW,2668,25,9879,10261,1,0,2011-02-02 00:00:00
MUN,AVL,2659,25,10260,10252,3,1,2011-02-01 00:00:00
ARS,EVE,2660,25,9825,8668,2,1,2011-02-01 00:00:00
SUN,CHE,2661,25,8472,8455,2,4,2011-02-01 00:00:00
WBA,WIG,2664,25,8659,8528,2,2,2011-02-01 00:00:00
LIV,FUL,2580,18,8650,9879,1,0,2011-01-26 00:00:00
BLA,MUN,2566,16,8483,10260,2,3,2011-01-25 00:00:00
WIG,AVL,2587,18,8528,10252,1,2,2011-01-25 00:00:00
BOL,CHE,2657,24,8559,8455,0,4,2011-01-24 00:00:00
BLB,WBA,2655,24,8655,8659,2,0,2011-01-23 00:00:00
MUN,BIR,2649,24,10260,8658,5,0,2011-01-22 00:00:00
ARS,WIG,2650,24,9825,8528,3,0,2011-01-22 00:00:00
AVL,MCI,2651,24,10252,8456,1,0,2011-01-22 00:00:00
EVE,WHU,2652,24,8668,8654,2,2,2011-01-22 00:00:00
NEW,TOT,2653,24,10261,8586,1,1,2011-01-22 00:00:00
WOL,LIV,2654,24,8602,8650,0,3,2011-01-22 00:00:00
FUL,STK,2656,24,9879,10194,2,0,2011-01-22 00:00:00
BLA,SUN,2658,24,8483,8472,1,2,2011-01-22 00:00:00
LIV,EVE,2639,23,8650,8668,2,2,2011-01-16 00:00:00
SUN,NEW,2640,23,8472,10261,1,1,2011-01-16 00:00:00
TOT,MUN,2641,23,8586,10260,0,0,2011-01-16 00:00:00
BIR,AVL,2644,23,8658,10252,1,1,2011-01-16 00:00:00
WHU,ARS,2642,23,8654,9825,0,3,2011-01-15 00:00:00
MCI,WOL,2643,23,8456,8602,4,3,2011-01-15 00:00:00
WBA,BLA,2645,23,8659,8483,3,2,2011-01-15 00:00:00
STK,BOL,2646,23,10194,8559,2,0,2011-01-15 00:00:00
WIG,FUL,2647,23,8528,9879,1,1,2011-01-15 00:00:00
CHE,BLB,2648,23,8455,8655,2,0,2011-01-15 00:00:00
BLA,LIV,2598,19,8483,8650,2,1,2011-01-12 00:00:00
ARS,MCI,2630,22,9825,8456,0,0,2011-01-05 00:00:00
WOL,CHE,2631,22,8602,8455,1,0,2011-01-05 00:00:00
BOL,WIG,2632,22,8559,8528,1,1,2011-01-05 00:00:00
AVL,SUN,2634,22,10252,8472,0,1,2011-01-05 00:00:00
EVE,TOT,2635,22,8668,8586,2,1,2011-01-05 00:00:00
NEW,WHU,2636,22,10261,8654,5,0,2011-01-05 00:00:00
BLB,LIV,2637,22,8655,8650,3,1,2011-01-05 00:00:00
MUN,STK,2629,22,10260,10194,2,1,2011-01-04 00:00:00
BLA,BIR,2633,22,8483,8658,1,2,2011-01-04 00:00:00
FUL,WBA,2638,22,9879,8659,3,0,2011-01-04 00:00:00
WIG,NEW,2627,21,8528,10261,0,1,2011-01-02 00:00:00
CHE,AVL,2628,21,8455,10252,3,3,2011-01-02 00:00:00
LIV,BOL,2619,21,8650,8559,2,1,2011-01-01 00:00:00
SUN,BLB,2620,21,8472,8655,3,0,2011-01-01 00:00:00
TOT,FUL,2621,21,8586,9879,1,0,2011-01-01 00:00:00
WHU,WOL,2622,21,8654,8602,2,0,2011-01-01 00:00:00
MCI,BLA,2623,21,8456,8483,1,0,2011-01-01 00:00:00
BIR,ARS,2624,21,8658,9825,0,3,2011-01-01 00:00:00
WBA,MUN,2625,21,8659,10260,1,2,2011-01-01 00:00:00
STK,EVE,2626,21,10194,8668,2,0,2011-01-01 00:00:00
LIV,WOL,2609,20,8650,8602,0,1,2010-12-29 00:00:00
WIG,ARS,2617,20,8528,9825,2,2,2010-12-29 00:00:00
CHE,BOL,2618,20,8455,8559,1,0,2010-12-29 00:00:00
SUN,BLA,2610,20,8472,8483,0,2,2010-12-28 00:00:00
TOT,NEW,2611,20,8586,10261,2,0,2010-12-28 00:00:00
WHU,EVE,2612,20,8654,8668,1,1,2010-12-28 00:00:00
MCI,AVL,2613,20,8456,10252,4,0,2010-12-28 00:00:00
BIR,MUN,2614,20,8658,10260,1,1,2010-12-28 00:00:00
WBA,BLB,2615,20,8659,8655,1,3,2010-12-28 00:00:00
STK,FUL,2616,20,10194,9879,0,2,2010-12-28 00:00:00
ARS,CHE,2590,19,9825,8455,3,1,2010-12-27 00:00:00
MUN,SUN,2589,19,10260,8472,2,0,2010-12-26 00:00:00
AVL,TOT,2591,19,10252,8586,1,2,2010-12-26 00:00:00
NEW,MCI,2593,19,10261,8456,1,3,2010-12-26 00:00:00
WOL,WIG,2594,19,8602,8528,1,2,2010-12-26 00:00:00
BLB,STK,2595,19,8655,10194,0,2,2010-12-26 00:00:00
FUL,WHU,2596,19,9879,8654,1,3,2010-12-26 00:00:00
BOL,WBA,2597,19,8559,8659,2,0,2010-12-26 00:00:00
MCI,EVE,2582,18,8456,8668,1,2,2010-12-20 00:00:00
SUN,BOL,2581,18,8472,8559,1,0,2010-12-18 00:00:00
BLB,WHU,2583,18,8655,8654,1,1,2010-12-18 00:00:00
MUN,ARS,2569,17,10260,9825,1,0,2010-12-13 00:00:00
TOT,CHE,2570,17,8586,8455,1,1,2010-12-12 00:00:00
WOL,BIR,2575,17,8602,8658,1,0,2010-12-12 00:00:00
BOL,BLB,2577,17,8559,8655,2,1,2010-12-12 00:00:00
WHU,MCI,2571,17,8654,8456,1,3,2010-12-11 00:00:00
AVL,WBA,2572,17,10252,8659,2,1,2010-12-11 00:00:00
EVE,WIG,2573,17,8668,8528,0,0,2010-12-11 00:00:00
NEW,LIV,2574,17,10261,8650,3,1,2010-12-11 00:00:00
FUL,SUN,2576,17,9879,8472,0,0,2010-12-11 00:00:00
STK,BLA,2578,17,10194,8483,0,1,2010-12-11 00:00:00
LIV,AVL,2560,16,8650,10252,3,0,2010-12-06 00:00:00
SUN,WHU,2561,16,8472,8654,1,0,2010-12-05 00:00:00
WBA,NEW,2565,16,8659,10261,3,1,2010-12-05 00:00:00
ARS,FUL,2559,16,9825,9879,2,1,2010-12-04 00:00:00
MCI,BOL,2562,16,8456,8559,1,0,2010-12-04 00:00:00
BLB,WOL,2563,16,8655,8602,3,0,2010-12-04 00:00:00
BIR,TOT,2564,16,8658,8586,1,1,2010-12-04 00:00:00
WIG,STK,2567,16,8528,10194,2,2,2010-12-04 00:00:00
CHE,EVE,2568,16,8455,8668,1,1,2010-12-04 00:00:00
TOT,LIV,2550,15,8586,8650,2,1,2010-11-28 00:00:00
NEW,CHE,2554,15,10261,8455,1,1,2010-11-28 00:00:00
MUN,BLB,2549,15,10260,8655,7,1,2010-11-27 00:00:00
WHU,WIG,2551,15,8654,8528,3,1,2010-11-27 00:00:00
AVL,ARS,2552,15,10252,9825,2,4,2010-11-27 00:00:00
EVE,WBA,2553,15,8668,8659,1,4,2010-11-27 00:00:00
WOL,SUN,2555,15,8602,8472,3,2,2010-11-27 00:00:00
FUL,BIR,2556,15,9879,8658,1,1,2010-11-27 00:00:00
BOL,BLA,2557,15,8559,8483,2,2,2010-11-27 00:00:00
STK,MCI,2558,15,10194,8456,1,1,2010-11-27 00:00:00
SUN,EVE,2542,14,8472,8668,2,2,2010-11-22 00:00:00
BLB,AVL,2543,14,8655,10252,2,0,2010-11-21 00:00:00
FUL,MCI,2544,14,9879,8456,1,4,2010-11-21 00:00:00
MUN,WIG,2539,14,10260,8528,2,0,2010-11-20 00:00:00
ARS,TOT,2540,14,9825,8586,2,3,2010-11-20 00:00:00
LIV,WHU,2541,14,8650,8654,3,0,2010-11-20 00:00:00
BIR,CHE,2545,14,8658,8455,1,0,2010-11-20 00:00:00
BOL,NEW,2546,14,8559,10261,5,1,2010-11-20 00:00:00
WBA,STK,2547,14,8659,10194,0,3,2010-11-20 00:00:00
BLA,WOL,2548,14,8483,8602,2,1,2010-11-20 00:00:00
EVE,ARS,2532,13,8668,9825,1,2,2010-11-14 00:00:00
CHE,SUN,2538,13,8455,8472,0,3,2010-11-14 00:00:00
TOT,BLB,2529,13,8586,8655,4,2,2010-11-13 00:00:00
WHU,BLA,2530,13,8654,8483,0,0,2010-11-13 00:00:00
AVL,MUN,2531,13,10252,10260,2,2,2010-11-13 00:00:00
NEW,FUL,2533,13,10261,9879,0,0,2010-11-13 00:00:00
MCI,BIR,2534,13,8456,8658,0,0,2010-11-13 00:00:00
WOL,BOL,2535,13,8602,8559,2,3,2010-11-13 00:00:00
STK,LIV,2536,13,10194,8650,2,0,2010-11-13 00:00:00
WIG,WBA,2537,13,8528,8659,1,0,2010-11-13 00:00:00
WHU,WBA,2520,12,8654,8659,2,2,2010-11-10 00:00:00
WOL,ARS,2521,12,8602,9825,0,2,2010-11-10 00:00:00
WIG,LIV,2523,12,8528,8650,1,1,2010-11-10 00:00:00
AVL,BLA,2524,12,10252,8483,3,2,2010-11-10 00:00:00
EVE,BOL,2525,12,8668,8559,1,1,2010-11-10 00:00:00
NEW,BLB,2526,12,10261,8655,1,2,2010-11-10 00:00:00
MCI,MUN,2527,12,8456,10260,0,0,2010-11-10 00:00:00
CHE,FUL,2528,12,8455,9879,1,0,2010-11-10 00:00:00
TOT,SUN,2519,12,8586,8472,1,1,2010-11-09 00:00:00
STK,BIR,2522,12,10194,8658,3,2,2010-11-09 00:00:00
ARS,NEW,2510,11,9825,10261,0,1,2010-11-07 00:00:00
LIV,CHE,2511,11,8650,8455,2,0,2010-11-07 00:00:00
WBA,MCI,2517,11,8659,8456,0,2,2010-11-07 00:00:00
MUN,WOL,2509,11,10260,8602,2,1,2010-11-06 00:00:00
SUN,STK,2512,11,8472,10194,2,0,2010-11-06 00:00:00
BLB,WIG,2513,11,8655,8528,2,1,2010-11-06 00:00:00
FUL,AVL,2514,11,9879,10252,1,1,2010-11-06 00:00:00
BIR,WHU,2515,11,8658,8654,2,2,2010-11-06 00:00:00
BOL,TOT,2516,11,8559,8586,4,2,2010-11-06 00:00:00
BLA,EVE,2518,11,8483,8668,2,2,2010-11-06 00:00:00
BLA,WBA,2508,10,8483,8659,2,1,2010-11-01 00:00:00
AVL,BIR,2501,10,10252,8658,0,0,2010-10-31 00:00:00
NEW,SUN,2503,10,10261,8472,5,1,2010-10-31 00:00:00
