MUN,BLA,2799,38,10260,8483,4,2,2011-05-22 00:00:00
BOL,LIV,2507,10,8559,8650,0,1,2010-10-31 00:00:00
MUN,TOT,2499,10,10260,8586,2,0,2010-10-30 00:00:00
ARS,WHU,2500,10,9825,8654,1,0,2010-10-30 00:00:00
EVE,STK,2502,10,8668,10194,1,0,2010-10-30 00:00:00
WOL,MCI,2504,10,8602,8456,2,1,2010-10-30 00:00:00
BLB,CHE,2505,10,8655,8455,1,2,2010-10-30 00:00:00
FUL,WIG,2506,10,9879,8528,2,0,2010-10-30 00:00:00
LIV,BLB,2859,9,8650,8655,2,1,2010-10-24 00:00:00
MCI,ARS,2863,9,8456,9825,0,3,2010-10-24 00:00:00
STK,MUN,2866,9,10194,10260,1,2,2010-10-24 00:00:00
SUN,AVL,2860,9,8472,10252,1,0,2010-10-23 00:00:00
TOT,EVE,2861,9,8586,8668,1,1,2010-10-23 00:00:00
WHU,NEW,2862,9,8654,10261,1,2,2010-10-23 00:00:00
BIR,BLA,2864,9,8658,8483,2,0,2010-10-23 00:00:00
WBA,FUL,2865,9,8659,9879,2,1,2010-10-23 00:00:00
WIG,BOL,2867,9,8528,8559,1,1,2010-10-23 00:00:00
CHE,WOL,2868,9,8455,8602,2,0,2010-10-23 00:00:00
BLB,SUN,2855,8,8655,8472,0,0,2010-10-18 00:00:00
EVE,LIV,2852,8,8668,8650,2,0,2010-10-17 00:00:00
BLA,MCI,2858,8,8483,8456,2,3,2010-10-17 00:00:00
MUN,WBA,2849,8,10260,8659,2,2,2010-10-16 00:00:00
ARS,BIR,2850,8,9825,8658,2,1,2010-10-16 00:00:00
AVL,CHE,2851,8,10252,8455,0,0,2010-10-16 00:00:00
NEW,WIG,2853,8,10261,8528,2,2,2010-10-16 00:00:00
WOL,WHU,2854,8,8602,8654,1,1,2010-10-16 00:00:00
FUL,TOT,2856,8,9879,8586,1,2,2010-10-16 00:00:00
BOL,STK,2857,8,8559,10194,2,1,2010-10-16 00:00:00
LIV,BLA,2839,7,8650,8483,1,2,2010-10-03 00:00:00
MCI,NEW,2843,7,8456,10261,2,1,2010-10-03 00:00:00
CHE,ARS,2848,7,8455,9825,2,0,2010-10-03 00:00:00
SUN,MUN,2840,7,8472,10260,0,0,2010-10-02 00:00:00
TOT,AVL,2841,7,8586,10252,2,1,2010-10-02 00:00:00
WHU,FUL,2842,7,8654,9879,1,1,2010-10-02 00:00:00
BIR,EVE,2844,7,8658,8668,0,2,2010-10-02 00:00:00
WBA,BOL,2845,7,8659,8559,1,1,2010-10-02 00:00:00
STK,BLB,2846,7,10194,8655,1,0,2010-10-02 00:00:00
WIG,WOL,2847,7,8528,8602,2,0,2010-10-02 00:00:00
NEW,STK,2832,6,10261,10194,1,2,2010-09-26 00:00:00
WOL,AVL,2834,6,8602,10252,1,2,2010-09-26 00:00:00
BOL,MUN,2837,6,8559,10260,2,2,2010-09-26 00:00:00
ARS,WBA,2829,6,9825,8659,2,3,2010-09-25 00:00:00
LIV,SUN,2830,6,8650,8472,2,2,2010-09-25 00:00:00
WHU,TOT,2831,6,8654,8586,1,0,2010-09-25 00:00:00
MCI,CHE,2833,6,8456,8455,1,0,2010-09-25 00:00:00
FUL,EVE,2835,6,9879,8668,0,0,2010-09-25 00:00:00
BIR,WIG,2836,6,8658,8528,0,0,2010-09-25 00:00:00
BLA,BLB,2838,6,8483,8655,1,2,2010-09-25 00:00:00
MUN,LIV,2819,5,10260,8650,3,2,2010-09-19 00:00:00
WIG,MCI,2827,5,8528,8456,0,2,2010-09-19 00:00:00
CHE,BLA,2828,5,8455,8483,4,0,2010-09-19 00:00:00
SUN,ARS,2820,5,8472,9825,1,1,2010-09-18 00:00:00
TOT,WOL,2821,5,8586,8602,3,1,2010-09-18 00:00:00
AVL,BOL,2822,5,10252,8559,1,1,2010-09-18 00:00:00
EVE,NEW,2823,5,8668,10261,0,1,2010-09-18 00:00:00
BLB,FUL,2824,5,8655,9879,1,1,2010-09-18 00:00:00
WBA,BIR,2825,5,8659,8658,3,1,2010-09-18 00:00:00
STK,WHU,2826,5,10194,8654,1,1,2010-09-18 00:00:00
STK,AVL,2817,4,10194,10252,2,1,2010-09-13 00:00:00
BIR,LIV,2815,4,8658,8650,0,0,2010-09-12 00:00:00
ARS,BOL,2809,4,9825,8559,4,1,2010-09-11 00:00:00
WHU,CHE,2810,4,8654,8455,1,3,2010-09-11 00:00:00
EVE,MUN,2811,4,8668,10260,3,3,2010-09-11 00:00:00
NEW,BLA,2812,4,10261,8483,0,2,2010-09-11 00:00:00
MCI,BLB,2813,4,8456,8655,1,1,2010-09-11 00:00:00
FUL,WOL,2814,4,9879,8602,2,1,2010-09-11 00:00:00
WBA,TOT,2816,4,8659,8586,1,1,2010-09-11 00:00:00
WIG,SUN,2818,4,8528,8472,1,1,2010-09-11 00:00:00
LIV,WBA,2710,3,8650,8659,1,0,2010-08-29 00:00:00
SUN,MCI,2711,3,8472,8456,1,0,2010-08-29 00:00:00
AVL,EVE,2713,3,10252,8668,1,0,2010-08-29 00:00:00
BOL,BIR,2716,3,8559,8658,2,2,2010-08-29 00:00:00
MUN,WHU,2709,3,10260,8654,3,0,2010-08-28 00:00:00
TOT,WIG,2712,3,8586,8528,0,1,2010-08-28 00:00:00
WOL,NEW,2714,3,8602,10261,1,1,2010-08-28 00:00:00
BLB,ARS,2715,3,8655,9825,1,2,2010-08-28 00:00:00
BLA,FUL,2717,3,8483,9879,2,2,2010-08-28 00:00:00
CHE,STK,2718,3,8455,10194,2,0,2010-08-28 00:00:00
MCI,LIV,2603,2,8456,8650,3,0,2010-08-23 00:00:00
NEW,AVL,2602,2,10261,10252,6,0,2010-08-22 00:00:00
FUL,MUN,2604,2,9879,10260,2,2,2010-08-22 00:00:00
ARS,BLA,2599,2,9825,8483,6,0,2010-08-21 00:00:00
WHU,BOL,2600,2,8654,8559,1,3,2010-08-21 00:00:00
EVE,WOL,2601,2,8668,8602,1,1,2010-08-21 00:00:00
BIR,BLB,2605,2,8658,8655,2,1,2010-08-21 00:00:00
WBA,SUN,2606,2,8659,8472,1,0,2010-08-21 00:00:00
STK,TOT,2607,2,10194,8586,1,2,2010-08-21 00:00:00
WIG,CHE,2608,2,8528,8455,0,6,2010-08-21 00:00:00
MUN,NEW,2494,1,10260,10261,3,0,2010-08-16 00:00:00
LIV,ARS,2493,1,8650,9825,1,1,2010-08-15 00:00:00
AVL,WHU,2489,1,10252,8654,3,0,2010-08-14 00:00:00
BLB,EVE,2490,1,8655,8668,1,0,2010-08-14 00:00:00
BOL,FUL,2491,1,8559,9879,0,0,2010-08-14 00:00:00
CHE,WBA,2492,1,8455,8659,6,0,2010-08-14 00:00:00
SUN,BIR,2495,1,8472,8658,2,2,2010-08-14 00:00:00
TOT,MCI,2496,1,8586,8456,0,0,2010-08-14 00:00:00
WOL,STK,2497,1,8602,10194,2,1,2010-08-14 00:00:00
WIG,BLA,2498,1,8528,8483,0,4,2010-08-14 00:00:00
WOL,SUN,2419,38,8602,8472,2,1,2010-05-09 00:00:00
EVE,POR,2420,38,8668,8462,1,0,2010-05-09 00:00:00
CHE,WIG,2421,38,8455,8528,8,0,2010-05-09 00:00:00
BUR,TOT,2422,38,8191,8586,4,2,2010-05-09 00:00:00
BOL,BIR,2423,38,8559,8658,2,1,2010-05-09 00:00:00
AVL,BLB,2424,38,10252,8655,0,1,2010-05-09 00:00:00
ARS,FUL,2425,38,9825,9879,4,0,2010-05-09 00:00:00
MUN,STK,2426,38,10260,10194,4,0,2010-05-09 00:00:00
WHU,MCI,2427,38,8654,8456,1,1,2010-05-09 00:00:00
HUL,LIV,2428,38,8667,8650,0,0,2010-05-09 00:00:00
MCI,TOT,2321,29,8456,8586,0,1,2010-05-05 00:00:00
FUL,STK,2328,29,9879,10194,0,1,2010-05-05 00:00:00
WIG,HUL,2409,37,8528,8667,2,2,2010-05-03 00:00:00
BLB,ARS,2416,37,8655,9825,2,1,2010-05-03 00:00:00
SUN,MUN,2411,37,8472,10260,0,1,2010-05-02 00:00:00
FUL,WHU,2417,37,9879,8654,3,2,2010-05-02 00:00:00
LIV,CHE,2418,37,8650,8455,0,2,2010-05-02 00:00:00
TOT,BOL,2410,37,8586,8559,1,0,2010-05-01 00:00:00
STK,EVE,2412,37,10194,8668,0,0,2010-05-01 00:00:00
POR,WOL,2413,37,8462,8602,3,1,2010-05-01 00:00:00
MCI,AVL,2414,37,8456,10252,3,1,2010-05-01 00:00:00
BIR,BUR,2415,37,8658,8191,2,1,2010-05-01 00:00:00
EVE,FUL,2399,36,8668,9879,2,1,2010-04-25 00:00:00
CHE,STK,2404,36,8455,10194,7,0,2010-04-25 00:00:00
BUR,LIV,2405,36,8191,8650,0,4,2010-04-25 00:00:00
AVL,BIR,2407,36,10252,8658,1,0,2010-04-25 00:00:00
HUL,SUN,2400,36,8667,8472,0,1,2010-04-24 00:00:00
WOL,BLB,2401,36,8602,8655,1,1,2010-04-24 00:00:00
WHU,WIG,2402,36,8654,8528,3,2,2010-04-24 00:00:00
MUN,TOT,2403,36,10260,8586,3,1,2010-04-24 00:00:00
BOL,POR,2406,36,8559,8462,2,2,2010-04-24 00:00:00
ARS,MCI,2408,36,9825,8456,0,0,2010-04-24 00:00:00
HUL,AVL,2314,28,8667,10252,0,2,2010-04-21 00:00:00
LIV,WHU,2394,35,8650,8654,3,0,2010-04-19 00:00:00
WIG,ARS,2389,35,8528,9825,3,2,2010-04-18 00:00:00
POR,AVL,2393,35,8462,10252,1,2,2010-04-18 00:00:00
TOT,CHE,2390,35,8586,8455,2,1,2010-04-17 00:00:00
SUN,BUR,2391,35,8472,8191,2,1,2010-04-17 00:00:00
STK,BOL,2392,35,10194,8559,1,2,2010-04-17 00:00:00
FUL,WOL,2395,35,9879,8602,0,0,2010-04-17 00:00:00
BLB,EVE,2396,35,8655,8668,2,3,2010-04-17 00:00:00
BIR,HUL,2397,35,8658,8667,0,0,2010-04-17 00:00:00
MCI,MUN,2398,35,8456,10260,0,1,2010-04-17 00:00:00
WIG,POR,2381,34,8528,8462,0,0,2010-04-14 00:00:00
TOT,ARS,2382,34,8586,9825,2,1,2010-04-14 00:00:00
AVL,EVE,2388,34,10252,8668,2,2,2010-04-14 00:00:00
CHE,BOL,2386,34,8455,8559,1,0,2010-04-13 00:00:00
WOL,STK,2380,34,8602,10194,0,0,2010-04-11 00:00:00
MCI,BIR,2383,34,8456,8658,5,1,2010-04-11 00:00:00
LIV,FUL,2384,34,8650,9879,0,0,2010-04-11 00:00:00
BLB,MUN,2387,34,8655,10260,0,0,2010-04-11 00:00:00
WHU,SUN,2379,34,8654,8472,1,0,2010-04-10 00:00:00
HUL,BUR,2385,34,8667,8191,1,4,2010-04-10 00:00:00
FUL,WIG,2373,33,9879,8528,2,1,2010-04-04 00:00:00
EVE,WHU,2374,33,8668,8654,2,2,2010-04-04 00:00:00
BIR,LIV,2377,33,8658,8650,1,1,2010-04-04 00:00:00
SUN,TOT,2369,33,8472,8586,3,1,2010-04-03 00:00:00
STK,HUL,2370,33,10194,8667,2,0,2010-04-03 00:00:00
POR,BLB,2371,33,8462,8655,0,0,2010-04-03 00:00:00
MUN,CHE,2372,33,10260,8455,1,2,2010-04-03 00:00:00
BUR,MCI,2375,33,8191,8456,1,6,2010-04-03 00:00:00
BOL,AVL,2376,33,8559,10252,0,1,2010-04-03 00:00:00
ARS,WOL,2378,33,9825,8602,1,0,2010-04-03 00:00:00
MCI,WIG,2360,32,8456,8528,3,0,2010-03-29 00:00:00
LIV,SUN,2359,32,8650,8472,3,0,2010-03-28 00:00:00
BUR,BLB,2367,32,8191,8655,0,1,2010-03-28 00:00:00
TOT,POR,2361,32,8586,8462,2,0,2010-03-27 00:00:00
BOL,MUN,2362,32,8559,10260,0,4,2010-03-27 00:00:00
WHU,STK,2363,32,8654,10194,0,1,2010-03-27 00:00:00
WOL,EVE,2364,32,8602,8668,0,0,2010-03-27 00:00:00
HUL,FUL,2365,32,8667,9879,2,0,2010-03-27 00:00:00
CHE,AVL,2366,32,8455,10252,7,1,2010-03-27 00:00:00
BIR,ARS,2368,32,8658,9825,1,1,2010-03-27 00:00:00
MCI,EVE,2228,2,8456,8668,0,2,2010-03-24 00:00:00
POR,CHE,2322,29,8462,8455,0,5,2010-03-24 00:00:00
BLB,BIR,2324,29,8655,8658,2,1,2010-03-24 00:00:00
AVL,SUN,2325,29,10252,8472,1,1,2010-03-24 00:00:00
WHU,WOL,2240,21,8654,8602,1,3,2010-03-23 00:00:00
BLB,CHE,2353,31,8655,8455,1,1,2010-03-21 00:00:00
FUL,MCI,2356,31,9879,8456,1,2,2010-03-21 00:00:00
MUN,LIV,2357,31,10260,8650,2,1,2010-03-21 00:00:00
WIG,BUR,2349,31,8528,8191,1,0,2010-03-20 00:00:00
SUN,BIR,2350,31,8472,8658,3,1,2010-03-20 00:00:00
ARS,WHU,2351,31,9825,8654,2,0,2010-03-20 00:00:00
AVL,WOL,2352,31,10252,8602,2,2,2010-03-20 00:00:00
POR,HUL,2354,31,8462,8667,3,2,2010-03-20 00:00:00
EVE,BOL,2355,31,8668,8559,2,0,2010-03-20 00:00:00
STK,TOT,2358,31,10194,8586,1,2,2010-03-20 00:00:00
WIG,AVL,2239,21,8528,10252,1,2,2010-03-16 00:00:00
LIV,POR,2343,30,8650,8462,4,1,2010-03-15 00:00:00
SUN,MCI,2340,30,8472,8456,1,1,2010-03-14 00:00:00
MUN,FUL,2342,30,10260,9879,3,0,2010-03-14 00:00:00
TOT,BLB,2339,30,8586,8655,3,1,2010-03-13 00:00:00
STK,AVL,2341,30,10194,10252,0,0,2010-03-13 00:00:00
HUL,ARS,2344,30,8667,9825,1,2,2010-03-13 00:00:00
BIR,EVE,2345,30,8658,8668,2,2,2010-03-13 00:00:00
BOL,WIG,2346,30,8559,8528,4,0,2010-03-13 00:00:00
BUR,WOL,2347,30,8191,8602,1,2,2010-03-13 00:00:00
CHE,WHU,2348,30,8455,8654,4,1,2010-03-13 00:00:00
BUR,STK,2245,21,8191,10194,1,1,2010-03-10 00:00:00
SUN,BOL,2246,21,8472,8559,4,0,2010-03-09 00:00:00
POR,BIR,2249,22,8462,8658,1,2,2010-03-09 00:00:00
WIG,LIV,2319,29,8528,8650,1,0,2010-03-08 00:00:00
EVE,HUL,2323,29,8668,8667,5,1,2010-03-07 00:00:00
WHU,BOL,2320,29,8654,8559,1,2,2010-03-06 00:00:00
ARS,BUR,2326,29,9825,8191,3,1,2010-03-06 00:00:00
WOL,MUN,2327,29,8602,10260,0,1,2010-03-06 00:00:00
SUN,FUL,2309,28,8472,9879,0,0,2010-02-28 00:00:00
TOT,EVE,2310,28,8586,8668,2,1,2010-02-28 00:00:00
LIV,BLB,2313,28,8650,8655,2,1,2010-02-28 00:00:00
STK,ARS,2311,28,10194,9825,1,3,2010-02-27 00:00:00
CHE,MCI,2315,28,8455,8456,2,4,2010-02-27 00:00:00
BIR,WIG,2316,28,8658,8528,1,0,2010-02-27 00:00:00
BUR,POR,2317,28,8191,8462,1,2,2010-02-27 00:00:00
BOL,WOL,2318,28,8559,8602,1,0,2010-02-27 00:00:00
MUN,WHU,2312,28,10260,8654,3,0,2010-02-23 00:00:00
FUL,BIR,2299,27,9879,8658,2,1,2010-02-21 00:00:00
BLB,BOL,2302,27,8655,8559,3,0,2010-02-21 00:00:00
WIG,TOT,2305,27,8528,8586,0,3,2010-02-21 00:00:00
MCI,LIV,2307,27,8456,8650,0,0,2010-02-21 00:00:00
AVL,BUR,2308,27,10252,8191,5,2,2010-02-21 00:00:00
POR,STK,2300,27,8462,10194,1,2,2010-02-20 00:00:00
WHU,HUL,2301,27,8654,8667,3,0,2010-02-20 00:00:00
EVE,MUN,2303,27,8668,10260,3,1,2010-02-20 00:00:00
ARS,SUN,2304,27,9825,8472,2,0,2010-02-20 00:00:00
WOL,CHE,2306,27,8602,8455,0,2,2010-02-20 00:00:00
WIG,BOL,2201,18,8528,8559,0,0,2010-02-17 00:00:00
STK,MCI,2261,23,10194,8456,1,1,2010-02-16 00:00:00
ARS,LIV,2289,26,9825,8650,1,0,2010-02-10 00:00:00
WHU,BIR,2291,26,8654,8658,2,0,2010-02-10 00:00:00
WOL,TOT,2292,26,8602,8586,1,0,2010-02-10 00:00:00
BLB,HUL,2295,26,8655,8667,1,0,2010-02-10 00:00:00
AVL,MUN,2296,26,10252,10260,1,1,2010-02-10 00:00:00
EVE,CHE,2297,26,8668,8455,2,1,2010-02-10 00:00:00
FUL,BUR,2290,26,9879,8191,3,0,2010-02-09 00:00:00
WIG,STK,2293,26,8528,10194,1,1,2010-02-09 00:00:00
POR,SUN,2294,26,8462,8472,1,1,2010-02-09 00:00:00
MCI,BOL,2298,26,8456,8559,2,0,2010-02-09 00:00:00
CHE,ARS,2284,25,8455,9825,2,0,2010-02-07 00:00:00
BIR,WOL,2288,25,8658,8602,2,1,2010-02-07 00:00:00
MUN,POR,2279,25,10260,8462,5,0,2010-02-06 00:00:00
STK,BLB,2280,25,10194,8655,3,0,2010-02-06 00:00:00
SUN,WIG,2281,25,8472,8528,1,1,2010-02-06 00:00:00
TOT,AVL,2282,25,8586,10252,0,0,2010-02-06 00:00:00
BUR,WHU,2283,25,8191,8654,2,1,2010-02-06 00:00:00
BOL,FUL,2285,25,8559,9879,0,0,2010-02-06 00:00:00
HUL,MCI,2286,25,8667,8456,2,1,2010-02-06 00:00:00
LIV,EVE,2287,25,8650,8668,1,0,2010-02-06 00:00:00
FUL,POR,2244,21,9879,8462,1,0,2010-02-03 00:00:00
HUL,CHE,2243,21,8667,8455,1,1,2010-02-02 00:00:00
SUN,STK,2271,24,8472,10194,0,0,2010-02-01 00:00:00
MCI,POR,2272,24,8456,8462,2,0,2010-01-31 00:00:00
ARS,MUN,2277,24,9825,10260,1,3,2010-01-31 00:00:00
WHU,BLB,2269,24,8654,8655,0,0,2010-01-30 00:00:00
WIG,EVE,2270,24,8528,8668,0,1,2010-01-30 00:00:00
LIV,BOL,2273,24,8650,8559,2,0,2010-01-30 00:00:00
HUL,WOL,2274,24,8667,8602,2,2,2010-01-30 00:00:00
FUL,AVL,2275,24,9879,10252,0,2,2010-01-30 00:00:00
BUR,CHE,2276,24,8191,8455,1,2,2010-01-30 00:00:00
BIR,TOT,2278,24,8658,8586,1,1,2010-01-30 00:00:00
EVE,SUN,2265,23,8668,8472,2,0,2010-01-27 00:00:00
CHE,BIR,2266,23,8455,8658,3,0,2010-01-27 00:00:00
BLB,WIG,2267,23,8655,8528,2,1,2010-01-27 00:00:00
AVL,ARS,2268,23,10252,9825,0,0,2010-01-27 00:00:00
WOL,LIV,2259,23,8602,8650,0,0,2010-01-26 00:00:00
TOT,FUL,2260,23,8586,9879,2,0,2010-01-26 00:00:00
POR,WHU,2262,23,8462,8654,1,1,2010-01-26 00:00:00
BOL,BUR,2264,23,8559,8191,1,0,2010-01-26 00:00:00
MUN,HUL,2263,23,10260,8667,4,0,2010-01-23 00:00:00
ARS,BOL,2219,2,9825,8559,4,2,2010-01-20 00:00:00
LIV,TOT,2242,21,8650,8586,2,0,2010-01-20 00:00:00
BOL,ARS,2256,22,8559,9825,0,2,2010-01-17 00:00:00
BLB,FUL,2257,22,8655,9879,2,0,2010-01-17 00:00:00
AVL,WHU,2258,22,10252,8654,0,0,2010-01-17 00:00:00
STK,LIV,2250,22,10194,8650,1,1,2010-01-16 00:00:00
TOT,HUL,2251,22,8586,8667,0,0,2010-01-16 00:00:00
WOL,WIG,2252,22,8602,8528,0,2,2010-01-16 00:00:00
MUN,BUR,2253,22,10260,8191,3,0,2010-01-16 00:00:00
EVE,MCI,2254,22,8668,8456,2,0,2010-01-16 00:00:00
CHE,SUN,2255,22,8455,8472,7,2,2010-01-16 00:00:00
MCI,BLB,2241,21,8456,8655,4,1,2010-01-11 00:00:00
BIR,MUN,2247,21,8658,10260,1,1,2010-01-09 00:00:00
ARS,EVE,2248,21,9825,8668,2,2,2010-01-09 00:00:00
STK,FUL,2191,17,10194,9879,3,2,2010-01-05 00:00:00
POR,ARS,2232,20,8462,9825,1,4,2009-12-30 00:00:00
MUN,WIG,2238,20,10260,8528,5,0,2009-12-30 00:00:00
BOL,HUL,2235,20,8559,8667,2,2,2009-12-29 00:00:00
AVL,LIV,2237,20,10252,8650,0,1,2009-12-29 00:00:00
